Asset,Strategy,LeverageType,Criteria,ExposureBull,ExposureOscillate,ExposureBear,VolTarget,TotalReturn,AnnualReturn,Vol,Sharpe,MDD,Calmar
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.5,0.35,1.2610550356071024,0.31393609688007174,0.2832446494360936,1.0377463350685123,-0.2502790049642939,1.2543445141347733
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,0.5,0.45,1.3432421675607902,0.32973015138011075,0.3094272869011381,1.0009787904680476,-0.2756751297854378,1.1960823293589988
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.5,0.45,1.3806487515907384,0.3367967069340039,0.3090510303301104,1.0250627755410489,-0.2736678724586107,1.2306768197094116
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,0.8,0.15,0.9660576377128014,0.25387810035299263,0.20120096621391548,1.162410423538101,-0.20986507897445908,1.209720557577328
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.8,0.15,0.9688708916183018,0.2544782602172877,0.20057541957991876,1.1690278933898002,-0.20877318708924017,1.2189221411296982
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,0.8,0.25,1.1365190519375927,0.28925882911317946,0.25333799235687027,1.062844252487333,-0.25144107109301106,1.1504040603063577
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.8,0.25,1.1526040568312275,0.2924990571117383,0.2528381765338782,1.0777607276218657,-0.2500875992167584,1.1695864090335029
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,0.8,0.35,1.3536459186168517,0.33170303516214394,0.29339935808739664,1.0623848572609864,-0.2714356105740398,1.222032121948365
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.8,0.35,1.3809983459047257,0.33686239988241007,0.29296734805066743,1.0815621672201166,-0.26980971900408796,1.2485184044734363
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,0.8,0.45,1.4723736658028574,0.3538174270343555,0.31837799257399285,1.0484940379689542,-0.28870506494323256,1.2255324550815407
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,0.8,0.45,1.5069362461045204,0.36012190154350177,0.3179795807582205,1.0696344109029987,-0.28513668383762786,1.262979903871557
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.0,0.15,1.0333996535297687,0.268090477865188,0.21375714542807528,1.1606184081863369,-0.23585340220078962,1.1366826823933367
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.0,0.15,1.0364766428757095,0.26873233822695397,0.21375546002383433,1.1636303381406943,-0.2358407320323983,1.1394653328587754
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.0,0.25,1.209699282248097,0.303872142528653,0.2634126047696991,1.0776710658050765,-0.27606186042079,1.100739312795592
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.0,0.25,1.2265187482875648,0.3071851555010783,0.26340759292798005,1.0902690856736215,-0.27574179459773207,1.114031900565591
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.0,0.35,1.4342628115533085,0.346797368018827,0.3021333783932294,1.0816327866744242,-0.29539874496165075,1.173997432060346
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.0,0.35,1.4627555281884956,0.3520525866097073,0.30212816219393224,1.0990454653365511,-0.2947892274619716,1.194251871551591
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.0,0.45,1.557056945975579,0.36916237018292475,0.32644043376462123,1.069605153247306,-0.3072088255368763,1.2016659011595088
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.0,0.45,1.5930178279771257,0.37557638038842867,0.32643511006598147,1.0892712500090966,-0.3064502635396381,1.2255704271562793
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.5,0.15,1.1752950168623069,0.2970427374459266,0.2525794215456892,1.0968539548888474,-0.300037541062566,0.9900185703227885
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.5,0.15,1.2043686619398222,0.30281864382718826,0.25766635817036176,1.0976157145054866,-0.3032460567603007,0.998590540837765
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.5,0.25,1.3676360743398321,0.3343468898338582,0.2957648746086776,1.0628269846098735,-0.33682759754973096,0.992635081763137
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.5,0.25,1.413908610183896,0.34301811108544533,0.300114090609958,1.0763177111375768,-0.33958572725509045,1.0101075621113385
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.5,0.35,1.6101864200163658,0.378617722778676,0.3307062383072431,1.084399630966446,-0.35444387503804564,1.068202187830261
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.5,0.35,1.6719600701808397,0.3894518259745168,0.3345977658655081,1.1041670437304063,-0.35685596240355805,1.0913417933426512
QQQ,专业策略 (每日 ETF),daily_etf,,2.5,2.5,1.5,0.45,1.7423136308908842,0.40158961074077704,0.35304309350579377,1.0808584497476221,-0.3652099709787443,1.0996129422877945
QQQ,专业策略 (静态融资),margin_static,,2.5,2.5,1.5,0.45,1.8137514317176953,0.41370427292926304,0.3566888477648174,1.1037751121079393,-0.36743643499290213,1.125920658731774
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.0,0.15,0.26834197122024284,0.08280242930367754,0.14557493724780132,0.43140962648518033,-0.13297338915427628,0.6226992470471653
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.0,0.15,0.30668760709659004,0.09364961055803622,0.14555647153393034,0.5059865066931629,-0.1258481789953297,0.7441475220830299
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.0,0.25,0.39435678370193084,0.11767714323410328,0.21125931341172155,0.4623566254034968,-0.18241903325500083,0.6450924617586595
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.0,0.25,0.4404646647579873,0.12991220015795202,0.2112416681194589,0.520314960284236,-0.17446759109135387,0.7446208166531515
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.0,0.35,0.5056463199046994,0.14677181082596236,0.2523053883222772,0.502453838457199,-0.2228112743201198,0.6587270382695751
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.0,0.35,0.5571639527413066,0.15975664959772784,0.25228925540300995,0.5539540293718765,-0.2136649460248313,0.7476970489074121
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.0,0.45,0.5386501147206899,0.15512367098478608,0.277624129258498,0.48671443417287186,-0.24587773741840857,0.6308975859852375
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.0,0.45,0.5920750594103963,0.16839419756713214,0.27760889044518905,0.5345441110663242,-0.23697974594094856,0.7105847670589249
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.3,0.15,0.3445146913356236,0.10414452119129392,0.14996044931226254,0.5611114235599537,-0.14939352858680907,0.6971153447974019
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.3,0.15,0.3766154542165394,0.11289765263348683,0.14957508675613126,0.6210770432976456,-0.14508143556877434,0.7781674629209805
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.3,0.25,0.4788802921419033,0.13990856054515932,0.21428780246048135,0.5595678296587725,-0.20114534385968166,0.6955595285504549
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.3,0.25,0.5183501124041918,0.15000088459629257,0.21401490981374757,0.6074384476737134,-0.19709559936386561,0.7610564877167566
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.3,0.35,0.5977517776678076,0.1697867588722819,0.2548348594351346,0.5877797064510653,-0.23169926356131137,0.7327893764640886
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.3,0.35,0.6422134636968344,0.18058147585381734,0.25460518919520153,0.6307077886409543,-0.2278386987162222,0.7925847403067171
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.3,0.45,0.6332714490210674,0.17842623575710292,0.279920661596219,0.5659683527957298,-0.2487631450111504,0.7172534972940033
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.3,0.45,0.6795472717998434,0.1894964146595075,0.2797114087441937,0.605968899947582,-0.2450186861563455,0.773395766797111
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.15,0.3948417220610039,0.1178072153840426,0.15749543061207255,0.6210162098286637,-0.17638945684924137,0.667881275266534
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.15,0.42428686985220176,0.12564938287528982,0.1567484753827425,0.6740058084604597,-0.17237728602927807,0.7289207631099867
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.25,0.534236951962834,0.15401383457088724,0.21961600681831972,0.6102188839165625,-0.22649883139265609,0.6799762878418142
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.25,0.5709297274703518,0.16317775068529028,0.21907820053980465,0.6535463151171725,-0.2227307407989711,0.7326233913645928
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.35,0.6575580897325093,0.18426177514946906,0.25932389603555006,0.633423211900807,-0.256083057127372,0.719539110538734
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.35,0.6990824061818317,0.19410874058593208,0.2588688140469503,0.6725751853382945,-0.25249227365170984,0.7687710114000853
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.45,0.6944366671929261,0.19301507319687095,0.2840106916269307,0.6091850704836816,-0.27260537339848734,0.7080384028774319
QQQ,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.45,0.737731731739234,0.20313108038531236,0.2835952204388126,0.6457481198094593,-0.26912373790231425,0.7547869317237422
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.15,0.27794966358327167,0.0855405104215392,0.14563182385379503,0.4500425022990693,-0.1330639375345584,0.642852691769498
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.15,0.31640595205212896,0.09636500466808795,0.14561374789015444,0.5244354037621148,-0.12548451253006218,0.7679434117019174
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.25,0.4223681617040542,0.12514167385102737,0.21250716957909763,0.4947676544714997,-0.183490049859151,0.6820079560013609
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.25,0.4664808379420209,0.13670110654860235,0.21249099473844857,0.5492049519192457,-0.17603073423822985,0.7765752221631874
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.35,0.5732756098865444,0.16375876323089478,0.25528287197113425,0.5631351689241028,-0.2231788401399948,0.7337557768835646
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.35,0.6212195661264253,0.1755089856742258,0.25526922710055894,0.6091959749342043,-0.2148890441177725,0.8167423629937877
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.45,0.6379421183742802,0.1795529557998068,0.28193629230165,0.5659184722096632,-0.2447244047246044,0.7336945246709785
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.45,0.6869633324860434,0.19125155925061743,0.2819233817927579,0.6074400717018378,-0.23694299280719824,0.8071627566814766
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.15,0.35469939216949986,0.10693657002961143,0.1500143152545602,0.5795218268475795,-0.14984035571562127,0.7136700224642019
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.15,0.38685387982228825,0.11566083720547393,0.14962962903669091,0.6393174789066461,-0.14553202045013713,0.7947449423689008
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.25,0.5093356884459819,0.14771144318563834,0.21551482308028788,0.5925877457536215,-0.20319669707775656,0.7269382096752987
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.25,0.5465378967290953,0.15710205182634263,0.21524536771799016,0.6369570378209988,-0.19934917074075345,0.7880747697247674
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.35,0.6701126806872233,0.18725607996386318,0.25777837452327657,0.6488367392073865,-0.2321286525072,0.8066909360017717
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.35,0.7103935856785359,0.19676324566395298,0.25755448198228703,0.686313995794139,-0.22865635436509668,0.8605194734705697
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.45,0.7389175627184685,0.20340578123710107,0.28419192004909327,0.6453588870697601,-0.2522393474971129,0.806399886676797
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.45,0.7799194245828236,0.21282828788802743,0.28398897472007356,0.6789992043814281,-0.2460010518463209,0.8651519426062585
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.15,0.40540765022925296,0.12063381305968957,0.15754585848706415,0.6387588606015464,-0.17682210290428926,0.6822326568810606
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.15,0.4348798463537822,0.12844422838589709,0.15679973289549592,0.6916097775381616,-0.172813484630997,0.743253506288354
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.25,0.5658874555910647,0.1619269576245317,0.2208113873176549,0.6427519855230943,-0.22848510081739387,0.7086981034879132
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.25,0.6001454668194959,0.17037297044101707,0.22027862643183657,0.6826489381962293,-0.22491235995920902,0.7575082599814282
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.35,0.7337915156849739,0.20221742230973971,0.26221251652826205,0.6949226708256689,-0.2564787425276729,0.7884373586552553
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.35,0.7707951235640622,0.21074405499150872,0.2617660569951334,0.7286813927714659,-0.25326367245066944,0.8321132397405212
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.45,0.8056153798246508,0.21865998784791207,0.28821650645998803,0.6892734572629041,-0.27255787105955004,0.802251598891224
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.45,0.8431882715004739,0.2270885817747348,0.2878108139800392,0.7195302320679903,-0.2695530688803934,0.8424633513465913
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.15,0.48036876683463037,0.1402923903157769,0.17456872314223035,0.6890832913852978,-0.21646153588871372,0.6481169494607274
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.15,0.5084649510285333,0.14748981601100675,0.17383140574429667,0.7334107175002791,-0.2135219474477561,0.6907478026215272
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.25,0.6494086407086781,0.18231002396299734,0.23324507864311564,0.6958775932475093,-0.2656368044725728,0.6863131196182605
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.25,0.6822059334433479,0.19012622673018442,0.23269323516192944,0.7311180602727659,-0.2630568719948683,0.7227571182169815
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.35,0.8263146246058859,0.22331765504681966,0.2727520226106224,0.7454304210131324,-0.2922824474215256,0.7640474377332489
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.35,0.8616480713191967,0.23118776581881972,0.2722827053079892,0.7756194635275763,-0.29001292552056135,0.7971636622879726
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.45,0.9026050345436092,0.24018705759428483,0.2978306504188275,0.7393028799576016,-0.30757887988376714,0.7808958069066725
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.45,0.9383874393327589,0.24794445644692198,0.2974015905695384,0.7664533871873292,-0.305492289901015,0.811622632202143
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.15,0.5293610320408846,0.15278514992495396,0.18893356447480164,0.7028139774638281,-0.2423234606808316,0.630500858215251
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.15,0.5585233431075045,0.16009538157579306,0.18891537865908706,0.7415774330823878,-0.24051845335284833,0.6656261893590675
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.25,0.703995536762517,0.19526319290715444,0.2441712997935684,0.717787852443463,-0.2898756593066371,0.6736101726312955
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.25,0.7380299362566927,0.20320017197829454,0.24415655283203438,0.7503389520097201,-0.28835305058222643,0.7046922915086352
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.35,0.8867564676935724,0.23672015604781427,0.28214391829916585,0.7681191831256106,-0.3156418277133414,0.7499644700536902
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.35,0.9234268813348427,0.24471279049845496,0.28213345995162376,0.7964769245625298,-0.3143838145837632,0.7783886419930649
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.45,0.965571891432534,0.25377441681255686,0.30645116363275837,0.7628439521695043,-0.33043336934171347,0.7680048093148827
QQQ,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.45,1.0027128588491228,0.2616535618841238,0.30644218696734205,0.7885779835851294,-0.32933183642612546,0.7944982323104891
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.15,0.6617632891697398,0.18526640237387015,0.18054467964972143,0.9153767515858513,-0.19147644829649527,0.9675675730468478
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.15,0.6821226035297496,0.19010649671050728,0.18052875187158823,0.9422681702884957,-0.18872604432409493,1.0073145833758999
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.25,0.8172779706839719,0.22128860334130263,0.24095091026613974,0.8353925831571728,-0.2302696077464771,0.9609978733491291
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.25,0.8486445128580999,0.22830302764901722,0.24093404677612146,0.864564516456965,-0.22687723729041415,1.0062844134371136
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.35,0.9521760332194074,0.2509083003113155,0.28149148304753113,0.820302972620758,-0.27096598708021086,0.925977105152471
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.35,0.991915485099627,0.2593730848900422,0.2814742647699557,0.8504261840267276,-0.26716668454311415,0.9708286994450677
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.45,0.9886409434133181,0.25867985505291835,0.3065607406355119,0.7785728027604776,-0.2946744964021484,0.8778494854875143
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.45,1.0325461438506882,0.26791232116320085,0.3065429826006746,0.8087359203591676,-0.29067957016268403,0.921675785516192
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.15,0.7645262961896568,0.20930794378025697,0.1840539978952945,1.0285456765136467,-0.18245574763824954,1.1471710071597558
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.15,0.7751348425693496,0.21173625098366822,0.1837463407296701,1.0434833707287428,-0.18206153034971836,1.1629928111498804
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.25,0.92965776095227,0.2460607627671596,0.24357716956118836,0.9280868283937075,-0.2216816866413737,1.1099733428374048
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.25,0.9508645242555398,0.2506269933931913,0.2433409019618252,0.9477526857748376,-0.22052613013353933,1.1364956762331266
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.35,1.0728977094216163,0.2762812216174606,0.28373276386625623,0.9032485995810637,-0.26283207118405594,1.0511701268905898
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.35,1.1020576206646822,0.2822617411681947,0.2835279784561054,0.9249942196050219,-0.2611465484834763,1.080855721844068
QQQ,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.45,1.1116174840755084,0.2842103892744601,0.3086164252474817,0.8561125321265318,-0.2868050806185776,0.9909531193153156
QQQ,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.45,1.1449349452664337,0.29095617713331734,0.3084264720714791,0.8785114173679687,-0.28485258832994054,1.0214271839310343
